-8.64,5.24,0,0.0,0.0,0.3376905124392383,0.9412572006675565
-8.620000000000001,5.24,0,0.0,0.0,0.36773821929459166,0.9299293532683237
-8.6,5.24,0,0.0,0.0,0.39752916315578146,0.9175895402851234
-8.58,5.24,0,0.0,0.0,0.4241553962497233,0.9055894212236802
-8.56,5.24,0,0.0,0.0,0.43935144615960825,0.8983152602274219
-8.540000000000001,5.24,0,0.0,0.0,0.4509994245839723,0.8925242400209228
-8.52,5.24,0,0.0,0.0,0.46181038080400055,0.8869786762835192
-8.52,5.24,0,0.0,0.0,0.45758158085794104,0.8891676427196097
-8.5,5.26,0,0.0,0.0,0.4575815808579398,0.8891676427196104
-8.48,5.28,0,0.0,0.0,0.4575815808579398,0.8891676427196104
-8.46,5.3,0,0.0,0.0,0.4575815808579398,0.8891676427196104
-8.44,5.32,0,0.0,0.0,0.45758158085794104,0.8891676427196097
-8.42,5.34,0,0.0,0.0,0.45758158085794104,0.8891676427196097
-8.4,5.36,0,0.0,0.0,0.4575815808579398,0.8891676427196104
-8.38,5.38,0,0.0,0.0,0.4575815808579398,0.8891676427196104
-8.36,5.4,0,0.0,0.0,0.45758158085794104,0.8891676427196097
-8.34,5.42,0,0.0,0.0,0.45758158085794104,0.8891676427196097
-8.32,5.44,0,0.0,0.0,0.4575815808579398,0.8891676427196104
-8.3,5.48,0,0.0,0.0,0.44721359549995715,0.8944271909999163
-8.3,5.5,0,0.0,0.0,0.4331887304891343,0.9013032363068559
-8.3,5.5200000000000005,0,0.0,0.0,0.41973299840759376,0.9076476243828168
-8.3,5.54,0,0.0,0.0,0.3944936869490477,0.9188986510803826
-8.3,5.5600000000000005,0,0.0,0.0,0.3826834323650892,0.923879532511287
-8.28,5.6000000000000005,0,0.0,0.0,0.370167067750613,0.9289651995381275
-8.28,5.6000000000000005,0,0.0,0.0,0.3708103062251551,0.9287086285790644
-8.26,5.62,0,0.0,0.0,0.3708103062251551,0.9287086285790644
-8.24,5.64,0,0.0,0.0,0.3708103062251551,0.9287086285790644
