17.2091986032,-17.9729552414,0.0,-0.0,-0.0,-0.69678129791,0.717283641862
17.223694453,-18.4727454405,0.0,-0.0,-0.0,-0.69678129791,0.717283641862
17.2381994581,-18.9725348767,0.0,-0.0,-0.0,-0.696774713852,0.717290037667
17.242548213,-19.1224719364,0.0,-0.0,-0.0,-0.69678129791,0.717283641862
16.892697744,-19.1326217015,0.0,-0.0,-0.0,-0.999894851229,0.0145012580779
16.8781927389,-18.6328322654,0.0,0.0,0.0,0.717290026593,0.696774725252
16.8636938373,-18.1330424478,0.0,0.0,0.0,0.717285790417,0.696779086128
16.8491949357,-17.6332522487,0.0,0.0,0.0,0.717285748886,0.696779128882
16.8448461807,-17.4833155704,0.0,0.0,0.0,0.717283672319,0.696781266557
16.4450170732,-17.494916065,0.0,-0.0,-0.0,-0.999894837399,0.014502211652
16.4595129231,-17.9947058826,0.0,-0.0,-0.0,-0.69678129791,0.717283641862
16.4740118246,-18.4944957002,0.0,-0.0,-0.0,-0.696779074728,0.717285801491
16.488513778,-18.9942855178,0.0,-0.0,-0.0,-0.696776894293,0.717287919583
16.4928625329,-19.1442221961,0.0,-0.0,-0.0,-0.696781255157,0.717283683393
16.0930303736,-19.1558223092,0.0,-0.0,-0.0,-0.999894846043,0.0145016156682
16.0785345238,-18.6560324916,0.0,0.0,0.0,0.717283630788,0.69678130931
16.0640325705,-18.1562430554,0.0,0.0,0.0,0.717287908509,0.696776905693
16.0495306171,-17.6564532378,0.0,0.0,0.0,0.717287908509,0.696776905693
15.8894476069,-17.3109507607,0.0,0.0,0.0,0.842733799541,0.53833051475
15.639551363,-17.3182009744,0.0,-0.0,-0.0,-0.999894842585,0.0145018540617
15.6540502646,-17.8179900291,0.0,-0.0,-0.0,-0.696779074728,0.717285801491
15.6685491662,-18.3177802282,0.0,-0.0,-0.0,-0.696779117482,0.71728575996
15.6830511195,-18.8175696644,0.0,-0.0,-0.0,-0.696776894293,0.717287919583
15.9930730968,-19.1587222421,0.0,-0.0,-0.0,-0.404639254372,0.914476393255
15.4918340756,-19.1232436497,0.0,0.0,0.0,0.999375892616,0.0353245701713
15.2919195219,-19.1290438969,0.0,-0.0,-0.0,-0.999894837399,0.014502211652
15.2774175685,-18.6292536978,0.0,0.0,0.0,0.717287908509,0.696776905693
15.2629186669,-18.1294638802,0.0,0.0,0.0,0.717285790417,0.696779086128
15.2484167136,-17.6296748255,0.0,0.0,0.0,0.717287908509,0.696776905693
15.2397161519,-17.3297999431,0.0,0.0,0.0,0.717287160948,0.696777675259
14.8398839927,-17.3414004377,0.0,-0.0,-0.0,-0.999894839128,0.0145020924552
14.854385946,-17.8411906368,0.0,-0.0,-0.0,-0.696776894293,0.717287919583
14.8688878994,-18.3409804544,0.0,-0.0,-0.0,-0.696776894293,0.717287919583
14.8833868009,-18.8407698906,0.0,-0.0,-0.0,-0.696779074728,0.717285801491
14.8920873626,-19.1406436285,0.0,-0.0,-0.0,-0.696777621106,0.717287213553
9.43808032331,-17.4508074828,0.0,0.0,0.0,0.988737126092,0.149662605505
8.93685656096,-17.4865489079,0.0,-0.0,-0.0,-0.999366602495,0.0355864274443
8.44133348229,-17.3223712016,0.0,0.0,0.0,0.987232119224,0.159288238023
