-3.13965777413,-1.59507998597,0.0,0.0,0.0,0.376592434856,0.926379046616
-2.70984699272,-1.17644230001,0.0,0.0,0.0,0.376592434856,0.926379046616
-2.28002522498,-0.757797289838,0.0,0.0,0.0,0.376590447062,0.926379854693
-1.85021444357,-0.339159603883,0.0,0.0,0.0,0.376592434856,0.926379046616
5.67044334731,6.90217812489,0.0,0.0,0.0,0.37392679587,0.927458220801
6.0583962195,7.36379432551,0.0,0.0,0.0,0.422266668795,0.906471654507
6.48821432513,7.78243201146,0.0,0.0,0.0,0.376588459265,0.926380662767
6.53119283979,7.8242972449,0.0,0.0,0.0,0.376614300483,0.926370157481
6.656784878,7.69535437669,0.0,0.0,0.0,0.388755941279,-0.921340771984
6.22697043448,7.27671669073,0.0,0.0,0.0,0.926379916795,-0.376590294297
5.79715232885,6.85807900478,0.0,0.0,0.0,0.926380724868,-0.376588306501
5.40919579456,6.39645547994,0.0,0.0,0.0,0.906471019407,-0.42226803215
5.02124658448,5.93483561721,0.0,0.0,0.0,0.906469911961,-0.422270409464
4.59142847885,5.51619426915,0.0,0.0,0.0,0.926379871902,-0.37659040473
2.95813139622,3.92536666799,0.0,0.0,0.0,0.926379782116,-0.376590625597
2.5283169527,3.50672898203,0.0,0.0,0.0,0.926379916795,-0.376590294297
1.7546487571,2.753184077,0.0,0.0,0.0,0.926380545297,-0.376588748233
1.32483797569,2.33453906682,0.0,0.0,0.0,0.926377447657,-0.376596368109
0.895016207955,1.91590138087,0.0,0.0,0.0,0.926381532937,-0.376586318703
0.465201764437,1.4972600328,0.0,0.0,0.0,0.926379063824,-0.376592392525
0.0353873209196,1.07862600896,0.0,0.0,0.0,0.926380724868,-0.376588306501
-0.394427122598,0.659980998785,0.0,0.0,0.0,0.926378255743,-0.376594380318
-0.866106799555,0.284329151712,0.0,0.0,0.0,0.943990392443,-0.32997293673
-1.29592124307,-0.134308534243,0.0,0.0,0.0,0.926379916795,-0.376590294297
-1.76760458214,-0.509967705534,0.0,0.0,0.0,0.943989448379,-0.329975637507
-2.19741536355,-0.928609053598,0.0,0.0,0.0,0.926378300636,-0.376594269885
-2.62723713128,-1.34724673955,0.0,0.0,0.0,0.926381532937,-0.376586318703
-3.0570515748,-1.76588808762,0.0,0.0,0.0,0.926379063824,-0.376592392525
-3.44164995488,-1.97296571971,0.0,0.0,0.0,0.969660845982,-0.244454175195
-3.14524981502,-2.0193060507,0.0,0.0,0.0,0.0774664349628,-0.996994960596
-2.67357013806,-1.64364687941,0.0,0.0,0.0,0.32997748116,0.943988803921
-2.24375569454,-1.22500919346,0.0,0.0,0.0,0.376590447062,0.926379854693
-1.81394125103,-0.806371507502,0.0,0.0,0.0,0.376590447062,0.926379854693
-1.3841231454,-0.387730159438,0.0,0.0,0.0,0.376590447062,0.926379854693
-0.954305039772,0.0309111886268,0.0,0.0,0.0,0.376590447062,0.926379854693
-0.524490596254,0.449545212473,0.0,0.0,0.0,0.376588238399,0.926380752552
-0.0946761527358,0.868186560537,0.0,0.0,0.0,0.376592434856,0.926379046616
0.335138290782,1.2868279086,0.0,0.0,0.0,0.376592434856,0.926379046616
0.7649527343,1.70546193245,0.0,0.0,0.0,0.376588238399,0.926380752552
1.19476717782,2.1240996184,0.0,0.0,0.0,0.376590447062,0.926379854693
1.62458894555,2.54274462858,0.0,0.0,0.0,0.376590447062,0.926379854693
2.05440338907,2.96138231453,0.0,0.0,0.0,0.376590447062,0.926379854693
2.48421783259,3.38002000049,0.0,0.0,0.0,0.376590447062,0.926379854693
2.91403227611,3.79866134855,0.0,0.0,0.0,0.376592434856,0.926379046616
3.34385404384,4.2172953724,0.0,0.0,0.0,0.376584483667,0.926382278901
3.77366482525,4.63594038257,0.0,0.0,0.0,0.376596410441,0.926377430448
4.20348293088,5.05457074431,0.0,0.0,0.0,0.376584262801,0.926382368685
4.6332973744,5.47321575448,0.0,0.0,0.0,0.376594422649,0.926378238534
5.06311548003,5.89185344044,0.0,0.0,0.0,0.376588459265,0.926380662767
5.49292626143,6.31049112639,0.0,0.0,0.0,0.376592434856,0.926379046616
5.92274802917,6.72912881235,0.0,0.0,0.0,0.376586471467,0.926381470836
6.35256247269,7.14777382252,0.0,0.0,0.0,0.376594422649,0.926378238534
6.78237691621,7.56641150848,0.0,0.0,0.0,0.376590447062,0.926379854693
6.90796529231,7.43746131605,0.0,0.0,0.0,0.388775711018,-0.921332429974
6.47815084879,7.01882363009,0.0,0.0,0.0,0.926379916795,-0.376590294297
6.04833640527,6.60018594414,0.0,0.0,0.0,0.926379916795,-0.376590294297
5.61851829964,6.18154459607,0.0,0.0,0.0,0.926379871902,-0.37659040473
5.18870385612,5.76291057223,0.0,0.0,0.0,0.926380724868,-0.376588306501
4.75889307472,5.34427288627,0.0,0.0,0.0,0.926379108718,-0.376592282092
4.32907130698,4.9256278761,0.0,0.0,0.0,0.926379871902,-0.37659040473
